gi|46569662|emb|BX377260.2|	gi|326806991|ref|NG_028249.1|	99.40	167	1	0	642	808	16706	16872	2e-78	  303	9606
gi|46569662|emb|BX377260.2|	gi|326806991|ref|NG_028249.1|	98.97	97	0	1	499	595	9405	9500	5e-39	  172	9606
gi|46569662|emb|BX377260.2|	gi|326806991|ref|NG_028249.1|	97.92	96	0	2	809	902	16975	17070	8e-37	  165	9606
gi|46569662|emb|BX377260.2|	gi|326806991|ref|NG_028249.1|	100.00	61	0	0	588	648	12480	12540	3e-21	  113	9606
gi|46569685|emb|BX377754.2|	gi|578821657|ref|XM_006718655.1|	99.27	961	6	1	1	960	1	961	0.0	 1746	9606
gi|46570436|emb|BX374399.2|	gi|187951500|gb|BC136564.1|	99.52	839	2	2	1	837	16	854	0.0	 1528	9606
gi|46570538|emb|BX376373.2|	gi|649099901|gb|KJ891146.1|	96.41	1085	18	21	1	1065	69	1152	0.0	 1790	32630
gi|46571670|emb|BX381596.2|	gi|57863256|ref|NM_030752.2|	93.26	549	36	1	1	549	108	655	0.0	  850	9606
gi|46572540|emb|BX380616.2|	gi|525507383|ref|NM_001280559.1|	95.94	715	9	20	1	695	1095	381	0.0	 1151	9606
gi|46572649|emb|BX382949.2|	gi|13938198|gb|BC007220.1|	98.32	955	4	12	10	952	44	998	0.0	 1670	9606
gi|46573266|emb|BX376683.2|	gi|126517492|ref|NM_004461.2|	99.78	922	1	1	1	921	38	959	0.0	 1692	9606
gi|46573630|emb|BX385114.2|	gi|37588971|gb|BC000094.2|	99.35	920	3	3	1	917	14	933	0.0	 1666	9606
gi|46573712|emb|BX386822.2|	gi|649099901|gb|KJ891146.1|	96.47	1133	21	19	1	1115	66	1197	0.0	 1884	32630
gi|46574358|emb|BX380495.2|	gi|187951500|gb|BC136564.1|	97.64	1060	9	15	1	1045	27	1085	0.0	 1818	9606
gi|46574745|emb|BX368128.2|	gi|261857773|dbj|AB527245.1|	97.62	842	14	6	1	838	1446	607	0.0	 1439	32630
gi|46575166|emb|BX378216.2|	gi|4378530|gb|AF106697.1|AF106697	96.83	947	12	18	1	933	199	1141	0.0	 1580	9606
gi|46616857|emb|BX376917.2|	gi|542029076|ref|NM_001282512.1|	98.32	951	9	7	1	944	185	1135	0.0	 1672	9606
gi|46619996|emb|BX384001.2|	gi|542029076|ref|NM_001282512.1|	99.03	822	5	3	1	819	164	985	0.0	 1474	9606
gi|46624026|emb|BX376445.2|	gi|194388763|dbj|AK298056.1|	97.80	999	14	8	1	992	2296	1299	0.0	 1733	9606
gi|46625335|emb|BX366963.2|	gi|649099901|gb|KJ891146.1|	99.76	817	2	0	1	817	350	1166	0.0	 1502	32630
gi|46625355|emb|BX367125.2|	gi|57863256|ref|NM_030752.2|	99.01	905	7	2	8	910	117	1021	0.0	 1629	9606
gi|46625832|emb|BX372479.2|	gi|13938198|gb|BC007220.1|	97.97	691	6	8	1	683	1092	402	0.0	 1192	9606
gi|46626280|emb|BX376294.2|	gi|410052849|ref|XM_003953307.1|	99.01	608	5	1	1	607	1	608	0.0	 1088	9598
gi|4664500|gb|AI627700.1|	gi|289191309|ref|NM_003111.4|	100.00	306	0	0	1	306	731	426	6e-158	  566	9606
gi|4664821|gb|AI628021.1|	gi|296434039|emb|FP236383.15|	99.77	436	0	1	1	435	135082	134647	0.0	  798	9606
gi|4664821|gb|AI628021.1|	gi|296434039|emb|FP236383.15|	99.31	434	1	2	4	435	90848	90415	0.0	  784	9606
gi|4664821|gb|AI628021.1|	gi|296434039|emb|FP236383.15|	85.53	235	30	4	111	341	68472	68238	2e-60	  243	9606
gi|4665087|gb|AI628287.1|	gi|92443686|gb|BC011740.1|	98.56	556	3	5	1	553	1879	1326	0.0	  979	9606
gi|4681485|gb|AI630155.1|	gi|426375092|ref|XM_004054334.1|	99.76	409	0	1	1	409	813	406	0.0	  749	9595
gi|4682701|gb|AI631371.1|	gi|146327155|gb|BC141832.1|	97.93	484	1	9	1	479	480	1	0.0	  830	9606
gi|46832428|emb|BX377130.2|	gi|194390415|dbj|AK300199.1|	98.95	1052	7	4	1	1048	1796	745	0.0	 1886	9606
gi|46832443|emb|BX377428.2|	gi|381214355|ref|NR_046476.1|	98.79	906	4	7	19	917	3165	2260	0.0	 1613	9606
gi|46832670|emb|BX382407.2|	gi|187951500|gb|BC136564.1|	93.70	825	44	8	33	849	11	835	0.0	 1273	9606
gi|46832899|emb|BX366554.2|	gi|39645810|gb|BC063542.1|	97.02	1041	14	17	1	1025	1234	195	0.0	 1749	9606
gi|46833322|emb|BX377195.2|	gi|194388763|dbj|AK298056.1|	97.24	1015	15	12	36	1037	2266	1252	0.0	 1731	9606
gi|46833535|emb|BX381536.2|	gi|194390415|dbj|AK300199.1|	98.45	1030	12	4	1	1026	1781	752	0.0	 1831	9606
gi|46833868|emb|BX367809.2|	gi|402865884|ref|XM_003897084.1|	94.56	496	23	4	1	494	513	1006	0.0	  769	9555
gi|46834394|emb|BX379782.2|	gi|194390415|dbj|AK300199.1|	96.68	1115	25	12	1	1104	1780	667	0.0	 1881	9606
gi|46834623|emb|BX384975.2|	gi|574271481|ref|NM_001100814.2|	99.31	720	3	2	6	724	186	904	0.0	 1303	9606
gi|46834705|emb|BX386940.2|	gi|530397123|ref|XR_247207.1|	97.38	803	17	4	1	801	17	817	0.0	 1386	9606
gi|46834715|emb|BX387212.2|	gi|649119333|gb|KJ897010.1|	93.89	851	45	7	1	846	66	914	0.0	 1279	32630
gi|46835571|emb|BX402430.2|	gi|649119333|gb|KJ897010.1|	97.99	945	14	5	1	940	76	1020	0.0	 1646	32630
gi|46843589|emb|BX395150.2|	gi|158259770|dbj|AK289374.1|	96.75	1047	26	8	1	1039	12	1058	0.0	 1779	9606
gi|46843989|emb|BX401752.2|	gi|187951500|gb|BC136564.1|	99.24	1046	5	3	1	1044	17	1061	0.0	 1890	9606
gi|46844400|emb|BX393393.2|	gi|20987457|gb|BC029798.1|	99.60	504	2	0	1	504	1813	1310	0.0	  924	9606
gi|46844466|emb|BX394447.2|	gi|649099901|gb|KJ891146.1|	99.25	928	5	2	1	926	66	993	0.0	 1679	32630
gi|46845385|emb|BX394285.2|	gi|161377444|ref|NM_000017.2|	95.40	1066	19	30	18	1054	1888	824	0.0	 1696	9606
gi|46845742|emb|BX400238.2|	gi|133987588|ref|NM_002804.4|	95.52	1027	35	11	1	1016	1546	520	0.0	 1672	9606
gi|46845897|emb|BX403038.2|	gi|528881094|ref|NM_019857.4|	98.64	1107	10	5	6	1108	52	1157	0.0	 1973	9606
gi|46846153|emb|BX391880.2|	gi|525343581|ref|NM_001278791.1|	95.15	908	24	20	1	904	1293	402	0.0	 1415	9606
gi|46846239|emb|BX393394.2|	gi|34366582|emb|BX647425.1|	99.65	572	2	0	18	589	3	574	0.0	 1046	9606
gi|4684659|gb|AI633329.1|	gi|151415227|emb|AL353644.34|	98.82	507	4	2	2	506	135130	134624	0.0	  902	9606
gi|4684659|gb|AI633329.1|	gi|151415227|emb|AL353644.34|	97.14	70	2	0	437	506	179772	179703	4e-23	  119	9606
gi|46846651|emb|BX400543.2|	gi|118766340|ref|NM_006401.2|	99.73	739	2	0	4	742	376	1114	0.0	 1354	9606
gi|46846771|emb|BX402461.2|	gi|223718073|ref|NM_000413.2|	98.09	997	5	12	1	986	974	1967	0.0	 1731	9606
gi|46846895|emb|BX388477.2|	gi|226693358|ref|NG_011855.1|	90.20	969	72	23	1	952	2148	3110	0.0	 1339	9606
gi|46846895|emb|BX388477.2|	gi|226693358|ref|NG_011855.1|	80.73	467	77	13	470	924	9784	9319	8e-97	  364	9606
gi|46846948|emb|BX389623.2|	gi|530365619|ref|XM_005245603.1|	97.47	475	9	3	1	472	921	1395	0.0	  809	9606
gi|46846948|emb|BX389623.2|	gi|530365619|ref|XM_005245603.1|	94.13	426	17	8	380	801	3707	4128	3e-180	  641	9606
gi|46847417|emb|BX397808.2|	gi|649119333|gb|KJ897010.1|	91.60	357	29	1	1	356	72	428	5e-151	  544	32630
gi|46847498|emb|BX399199.2|	gi|4378530|gb|AF106697.1|AF106697	98.64	957	9	4	1	954	185	1140	0.0	 1701	9606
gi|4686633|gb|AI635303.1|	gi|194390415|dbj|AK300199.1|	98.50	665	3	7	1	661	1807	1146	0.0	 1168	9606
gi|46874007|emb|BX387896.2|	gi|187608471|ref|NM_000377.2|	98.29	878	7	8	1	871	1797	921	0.0	 1537	9606
gi|46874802|emb|BX400109.2|	gi|158256419|dbj|AK291494.1|	95.97	1118	29	16	1	1106	89	1202	0.0	 1836	9606
gi|46875755|emb|BX400362.2|	gi|37588971|gb|BC000094.2|	98.80	997	4	8	1	989	16	1012	0.0	 1773	9606
gi|46876469|emb|BX397150.2|	gi|19684165|gb|BC025963.1|	95.22	1005	21	26	1	982	1741	741	0.0	 1598	9606
gi|46876918|emb|BX388568.2|	gi|563580299|ref|NG_033850.1|	98.44	642	8	2	1	642	7447	8086	0.0	 1129	9606
gi|46877703|emb|BX401381.2|	gi|133777238|gb|BC099923.1|	97.96	933	12	4	1	926	1	933	0.0	 1618	9606
gi|46878155|emb|BX393760.2|	gi|13325215|gb|BC004427.1|	96.69	906	29	1	1	905	39	944	0.0	 1533	9606
gi|46878212|emb|BX394817.2|	gi|126517492|ref|NM_004461.2|	96.87	1150	22	14	19	1158	1796	651	0.0	 1936	9606
gi|46878426|emb|BX398299.2|	gi|194390415|dbj|AK300199.1|	96.52	1033	23	13	5	1024	1785	753	0.0	 1733	9606
gi|46878475|emb|BX399174.2|	gi|188487|gb|M59828.1|HUMMHHSP	97.17	954	16	11	1	945	300	1251	0.0	 1622	9606
gi|4691116|gb|AI638882.1|	gi|20987457|gb|BC029798.1|	99.78	447	1	0	1	447	1833	1387	0.0	  822	9606
gi|46920156|emb|BX394649.2|	gi|426386456|ref|XM_004059653.1|	96.44	954	20	14	1	940	137	1090	0.0	 1572	9595
gi|46921101|emb|BX394818.2|	gi|126517492|ref|NM_004461.2|	98.84	1034	2	10	1	1026	43	1074	0.0	 1838	9606
gi|46921408|emb|BX400007.2|	gi|649099901|gb|KJ891146.1|	98.50	865	11	2	1	865	82	944	0.0	 1543	32630
gi|46921771|emb|BX390361.2|	gi|385719173|ref|NG_032671.1|	98.18	275	3	2	1	274	10444	10717	2e-133	  484	9606
gi|46922460|emb|BX402249.2|	gi|118918424|ref|NM_002128.4|	98.34	1023	8	9	1	1019	1241	224	0.0	 1799	9606
gi|46922723|emb|BX403983.2|	gi|158259770|dbj|AK289374.1|	93.55	1023	55	11	1	1013	51	1072	0.0	 1607	9606
gi|46923132|emb|BX416160.2|	gi|146327155|gb|BC141832.1|	98.72	467	4	1	1	465	9	475	0.0	  835	9606
gi|46923272|emb|BX419775.2|	gi|57863258|ref|NM_001008897.1|	98.21	1005	10	8	1	997	51	1055	0.0	 1766	9606
gi|46923415|emb|BX423529.2|	gi|385251394|ref|NM_001958.3|	98.10	896	14	3	1	893	258	1153	0.0	 1574	9606
gi|46924117|emb|BX419433.2|	gi|385251394|ref|NM_001958.3|	99.78	923	1	1	1	923	258	1179	0.0	 1694	9606
gi|46924262|emb|BX422383.2|	gi|158259770|dbj|AK289374.1|	99.53	844	3	1	1	844	31	873	0.0	 1539	9606
gi|46924286|emb|BX422978.2|	gi|57863256|ref|NM_030752.2|	95.22	648	19	12	1	641	108	750	0.0	 1031	9606
gi|46924358|emb|BX424718.2|	gi|4378530|gb|AF106697.1|AF106697	93.45	901	33	25	1	891	194	1078	0.0	 1354	9606
gi|46924499|emb|BX405915.2|	gi|194388763|dbj|AK298056.1|	99.18	975	7	1	1	975	2298	1325	0.0	 1764	9606
gi|46924565|emb|BX407539.2|	gi|262331549|ref|NM_001037738.2|	96.37	855	31	0	1	855	163	1017	0.0	 1452	9606
gi|46924673|emb|BX410279.2|	gi|649128572|gb|KJ899833.1|	94.77	899	34	13	1	894	366	1256	0.0	 1389	32630
gi|46924741|emb|BX412004.2|	gi|194390415|dbj|AK300199.1|	92.98	584	25	16	13	595	1797	1229	0.0	  837	9606
gi|46924902|emb|BX416014.2|	gi|158259770|dbj|AK289374.1|	93.76	962	42	17	1	944	21	982	0.0	 1483	9606
gi|46925047|emb|BX419032.2|	gi|38455|emb|X70940.1|	97.09	997	15	14	1	985	18	1012	0.0	 1690	9606
gi|46925096|emb|BX420002.2|	gi|38455|emb|X70940.1|	97.58	951	12	11	17	962	1	945	0.0	 1633	9606
gi|46925178|emb|BX421857.2|	gi|57863256|ref|NM_030752.2|	97.73	1059	8	15	1	1043	38	1096	0.0	 1823	9606
gi|46925334|emb|BX403903.2|	gi|262331543|ref|NM_002520.6|	97.81	1050	19	4	1	1048	162	1209	0.0	 1825	9606
gi|46925387|emb|BX405253.2|	gi|45439321|ref|NM_005729.3|	97.70	1042	18	6	1	1036	20	1061	0.0	 1814	9606
gi|46925464|emb|BX406913.2|	gi|158256419|dbj|AK291494.1|	94.11	984	43	15	8	977	149	1131	0.0	 1539	9606
gi|46925471|emb|BX407049.2|	gi|194390415|dbj|AK300199.1|	97.27	843	17	6	1	841	1754	916	0.0	 1450	9606
gi|46925819|emb|BX415607.2|	gi|194390415|dbj|AK300199.1|	95.23	524	22	3	40	562	1762	1241	0.0	  854	9606
gi|46925954|emb|BX418921.2|	gi|38455|emb|X70940.1|	97.50	1042	21	5	1	1037	12	1053	0.0	 1807	9606
gi|46925980|emb|BX419424.2|	gi|164689962|dbj|AK312361.1|	99.09	986	0	1	1	977	7	992	0.0	 1762	9606
gi|46926054|emb|BX420941.2|	gi|38455|emb|X70940.1|	99.67	910	1	2	1	910	12	919	0.0	 1663	9606
gi|46926416|emb|BX407610.2|	gi|51476883|emb|CR749614.1|	95.42	918	34	7	1	910	153	1070	0.0	 1506	9606
gi|46926739|emb|BX416261.2|	gi|158259770|dbj|AK289374.1|	97.38	992	23	3	1	989	12	1003	0.0	 1711	9606
gi|46927121|emb|BX424564.2|	gi|14042269|dbj|AK027528.1|	98.59	778	8	3	70	845	3	779	0.0	 1375	9606
gi|46927341|emb|BX408317.2|	gi|544503092|ref|XM_005585580.1|	91.19	477	41	1	1	476	670	1146	0.0	  704	9541
gi|46927449|emb|BX411080.2|	gi|187608471|ref|NM_000377.2|	97.54	1016	23	2	5	1019	1806	792	0.0	 1766	9606
gi|46927747|emb|BX418436.2|	gi|34783613|gb|BC057397.1|	96.37	1018	29	8	1	1010	1243	2260	0.0	 1709	9606
gi|46927839|emb|BX420315.2|	gi|578821660|ref|XM_006718656.1|	94.18	911	49	3	35	945	1	907	0.0	 1428	9606
gi|46927912|emb|BX421895.2|	gi|57863256|ref|NM_030752.2|	97.75	1065	9	15	1	1051	45	1108	0.0	 1834	9606
gi|46928053|emb|BX424844.2|	gi|158256419|dbj|AK291494.1|	96.91	1131	20	15	1	1117	72	1201	0.0	 1916	9606
gi|46928073|emb|BX403947.2|	gi|30407127|emb|AL646052.1|	97.15	1016	12	17	19	1021	1207374	1208385	0.0	 1722	267608
gi|46928743|emb|BX420076.2|	gi|38455|emb|X70940.1|	97.05	914	21	6	1	910	12	923	0.0	 1555	9606
gi|46928828|emb|BX422002.2|	gi|194390415|dbj|AK300199.1|	94.65	748	40	0	1	748	1793	1046	0.0	 1210	9606
gi|46929071|emb|BX404569.2|	gi|385251394|ref|NM_001958.3|	97.24	1013	6	21	1	995	258	1266	0.0	 1707	9606
gi|46929177|emb|BX406876.2|	gi|578823202|ref|XM_006719200.1|	98.64	884	10	2	1	883	956	1838	0.0	 1580	9606
gi|46929308|emb|BX410170.2|	gi|169881236|ref|NM_007126.3|	96.99	896	17	10	4	897	861	1748	0.0	 1496	9606
gi|46929605|emb|BX417850.2|	gi|33875401|gb|BC000402.2|	98.76	890	10	1	1	889	6	895	0.0	 1596	9606
gi|46929636|emb|BX418532.2|	gi|38455|emb|X70940.1|	98.00	951	13	6	1	947	12	960	0.0	 1666	9606
gi|46929956|emb|BX404024.2|	gi|385251394|ref|NM_001958.3|	99.77	886	1	1	1	886	258	1142	0.0	 1626	9606
gi|46930011|emb|BX405238.2|	gi|124126888|gb|DQ890600.2|	94.41	715	26	14	318	1019	689	1402	0.0	 1122	32630
gi|46930011|emb|BX405238.2|	gi|124126888|gb|DQ890600.2|	100.00	130	0	0	194	323	173	302	2e-59	  241	32630
gi|46930011|emb|BX405238.2|	gi|124126888|gb|DQ890600.2|	100.00	64	0	0	130	193	23	86	7e-23	  119	32630
gi|46930071|emb|BX406407.2|	gi|578830524|ref|XR_429872.1|	97.24	977	9	18	1	959	265	1241	0.0	 1653	9606
gi|46930488|emb|BX417167.2|	gi|187951500|gb|BC136564.1|	97.96	933	16	3	7	937	30	961	0.0	 1644	9606
gi|46930647|emb|BX420608.2|	gi|194390415|dbj|AK300199.1|	95.23	1028	43	6	1	1022	1780	753	0.0	 1687	9606
gi|46930661|emb|BX420877.2|	gi|158259770|dbj|AK289374.1|	90.76	747	61	8	1	747	23	761	0.0	 1066	9606
gi|46932292|emb|BX417900.2|	gi|649135840|gb|KJ901443.1|	98.92	1016	7	4	1	1012	581	1596	0.0	 1825	32630
gi|46932833|emb|BX408248.2|	gi|18203717|gb|BC021212.1|	97.28	588	12	4	6	590	2287	2873	0.0	  996	9606
gi|46933378|emb|BX421114.2|	gi|57863256|ref|NM_030752.2|	98.15	918	16	1	1	918	108	1024	0.0	 1626	9606
gi|46933386|emb|BX421289.2|	gi|158256419|dbj|AK291494.1|	95.19	1185	34	23	1	1165	21	1202	0.0	 1903	9606
gi|46933582|emb|BX404137.2|	gi|37182349|gb|AY358614.1|	98.14	1130	9	11	2	1123	11	1136	0.0	 1967	9606
gi|46934229|emb|BX419663.2|	gi|385251394|ref|NM_001958.3|	99.20	873	4	3	1	871	258	1129	0.0	 1578	9606
gi|46934310|emb|BX421655.2|	gi|158259770|dbj|AK289374.1|	97.83	691	15	0	1	691	31	721	0.0	 1219	9606
gi|46950923|emb|BX406356.2|	gi|194388763|dbj|AK298056.1|	97.06	1089	22	10	1	1080	2297	1210	0.0	 1847	9606
gi|46950980|emb|BX407781.2|	gi|21410204|gb|BC030981.1|	98.13	961	10	8	1	957	154	1110	0.0	 1685	9606
gi|46951754|emb|BX404636.2|	gi|158259770|dbj|AK289374.1|	98.23	960	14	3	1	957	31	990	0.0	 1696	9606
gi|46951804|emb|BX405736.2|	gi|194388763|dbj|AK298056.1|	97.22	1078	26	4	1	1076	2298	1223	0.0	 1849	9606
gi|46951833|emb|BX406279.2|	gi|194388763|dbj|AK298056.1|	96.82	1100	20	15	1	1087	2268	1171	0.0	 1847	9606
gi|46952177|emb|BX415285.2|	gi|358356403|ref|NM_001253383.1|	98.35	908	13	2	1	908	1016	111	0.0	 1609	9606
gi|46952319|emb|BX418233.2|	gi|27462069|gb|AF116726.1|	96.12	850	32	1	2	850	515	1364	0.0	 1430	9606
gi|46952470|emb|BX421336.2|	gi|45439321|ref|NM_005729.3|	98.48	1055	11	5	30	1079	25	1079	0.0	 1875	9606
gi|46952513|emb|BX422368.2|	gi|158256419|dbj|AK291494.1|	95.77	781	31	2	1	780	1197	418	0.0	 1297	9606
gi|46952618|emb|BX403550.2|	gi|29294687|gb|BC048990.1|	97.99	997	15	4	1	992	1575	2571	0.0	 1746	9606
gi|46952651|emb|BX404491.2|	gi|158259770|dbj|AK289374.1|	92.52	829	60	2	1	828	13	840	0.0	 1267	9606
gi|46952803|emb|BX407786.2|	gi|194388763|dbj|AK298056.1|	97.35	943	23	2	1	942	2299	1358	0.0	 1626	9606
gi|46953351|emb|BX421707.2|	gi|45439321|ref|NM_005729.3|	96.45	1014	24	12	1	1005	49	1059	0.0	 1698	9606
gi|46953442|emb|BX423587.2|	gi|194388763|dbj|AK298056.1|	98.12	1012	5	14	1	999	2297	1287	0.0	 1757	9606
gi|46953566|emb|BX404937.2|	gi|158259770|dbj|AK289374.1|	97.08	891	25	1	1	890	31	921	0.0	 1541	9606
gi|46953915|emb|BX414056.2|	gi|578798586|ref|XM_006710433.1|	97.78	899	8	10	1	892	1810	917	0.0	 1539	9606
gi|46954020|emb|BX416448.2|	gi|13938198|gb|BC007220.1|	99.21	886	4	3	1	884	25	909	0.0	 1598	9606
gi|46954026|emb|BX416554.2|	gi|194390415|dbj|AK300199.1|	96.82	1006	25	7	30	1029	1757	753	0.0	 1700	9606
gi|46954103|emb|BX418158.2|	gi|158259770|dbj|AK289374.1|	98.34	903	13	2	1	901	31	933	0.0	 1600	9606
gi|46954117|emb|BX418354.2|	gi|21410204|gb|BC030981.1|	95.79	832	29	6	1	830	1	828	0.0	 1358	9606
gi|46954119|emb|BX418416.2|	gi|158259770|dbj|AK289374.1|	93.07	851	58	1	1	851	33	882	0.0	 1325	9606
gi|46954191|emb|BX419857.2|	gi|38455|emb|X70940.1|	99.64	842	1	2	17	858	1	840	0.0	 1539	9606
gi|46954232|emb|BX420573.2|	gi|54696467|gb|BT019803.1|	97.23	831	16	7	1	826	427	1255	0.0	 1415	32630
gi|46954239|emb|BX420674.2|	gi|385251394|ref|NM_001958.3|	97.16	1058	8	21	1	1040	258	1311	0.0	 1783	9606
gi|46954597|emb|BX407105.2|	gi|194390415|dbj|AK300199.1|	90.26	688	34	32	1	655	1807	1120	0.0	  869	9606
gi|46954614|emb|BX407549.2|	gi|262331543|ref|NM_002520.6|	98.26	1032	10	8	1	1025	164	1194	0.0	 1807	9606
gi|46955291|emb|BX423628.2|	gi|397476369|ref|XM_003809528.1|	97.48	951	20	4	1	949	2271	1323	0.0	 1644	9597
gi|46955342|emb|BX424660.2|	gi|542029076|ref|NM_001282512.1|	97.68	863	13	7	9	866	178	1038	0.0	 1482	9606
gi|46955559|emb|BX408213.2|	gi|397523266|ref|XM_003831610.1|	95.10	877	31	12	2	872	1117	1987	0.0	 1378	9597
gi|46955738|emb|BX412719.2|	gi|194390415|dbj|AK300199.1|	97.46	747	12	7	1	742	1769	1025	0.0	 1269	9606
gi|46956768|emb|BX416030.2|	gi|57863256|ref|NM_030752.2|	97.42	930	8	16	1	914	111	1040	0.0	 1585	9606
gi|46956828|emb|BX417279.2|	gi|158259770|dbj|AK289374.1|	95.84	1058	24	20	1	1038	31	1088	0.0	 1727	9606
gi|46957029|emb|BX421637.2|	gi|158259770|dbj|AK289374.1|	98.39	869	13	1	1	869	52	919	0.0	 1548	9606
gi|46957065|emb|BX422495.2|	gi|358356403|ref|NM_001253383.1|	96.60	617	19	2	22	638	727	113	0.0	 1035	9606
gi|46957868|emb|BX420073.2|	gi|530363630|ref|XR_246307.1|	98.48	923	12	2	7	928	271	1192	0.0	 1646	9606
gi|46957905|emb|BX421022.2|	gi|21758889|dbj|AK098774.1|	99.77	885	1	1	1	884	14	898	0.0	 1624	9606
gi|46958190|emb|BX408609.2|	gi|397523266|ref|XM_003831610.1|	93.41	728	16	30	1	727	1121	1817	0.0	 1053	9597
gi|46958191|emb|BX408611.2|	gi|397523266|ref|XM_003831610.1|	96.88	641	17	3	1	640	1121	1759	0.0	 1072	9597
gi|46958278|emb|BX413305.2|	gi|194390415|dbj|AK300199.1|	89.70	563	42	16	1	557	1800	1248	0.0	  704	9606
gi|46958348|emb|BX416616.2|	gi|164689962|dbj|AK312361.1|	98.89	994	6	5	1	989	32	1025	0.0	 1779	9606
gi|46958574|emb|BX426544.2|	gi|194390415|dbj|AK300199.1|	98.47	1045	10	6	1	1039	1797	753	0.0	 1849	9606
gi|46958610|emb|BX428068.2|	gi|530425188|ref|XM_005259532.1|	98.71	775	7	3	70	842	28	801	0.0	 1380	9606
gi|46959026|emb|BX425721.2|	gi|262331549|ref|NM_001037738.2|	98.80	833	10	0	1	833	165	997	0.0	 1495	9606
gi|46959168|emb|BX429247.2|	gi|34528022|dbj|AK122825.1|	99.20	622	4	1	1	621	1431	2052	0.0	 1120	9606
gi|46959554|emb|BX439162.2|	gi|525343567|ref|NM_002914.4|	97.73	792	11	7	238	1023	188	978	0.0	 1373	9606
gi|46959554|emb|BX439162.2|	gi|525343567|ref|NM_002914.4|	99.16	119	1	0	1	119	70	188	1e-51	  215	9606
gi|46959704|emb|BX442457.2|	gi|158259770|dbj|AK289374.1|	95.74	517	21	1	1	517	15	530	0.0	  857	9606
gi|46959859|emb|BX445469.2|	gi|33875401|gb|BC000402.2|	96.19	944	35	1	1	943	16	959	0.0	 1578	9606
gi|46999565|emb|BX428228.2|	gi|194390415|dbj|AK300199.1|	94.88	898	13	30	1	868	1812	918	0.0	 1373	9606
gi|47000230|emb|BX444106.2|	gi|158256419|dbj|AK291494.1|	97.41	849	17	4	1	848	44	888	0.0	 1459	9606
gi|47000298|emb|BX445712.2|	gi|578836632|ref|XM_006724036.1|	99.02	921	5	4	1	918	2822	3741	0.0	 1657	9606
gi|47000507|emb|BX428860.2|	gi|194388763|dbj|AK298056.1|	97.92	817	16	1	1	817	2317	1502	0.0	 1441	9606
gi|47000536|emb|BX429670.2|	gi|222136638|ref|NM_005956.3|	92.41	856	45	20	1	846	950	1795	0.0	 1212	9606
gi|47001192|emb|BX445384.2|	gi|578798586|ref|XM_006710433.1|	96.52	1064	25	12	1	1052	1785	722	0.0	 1784	9606
gi|47001267|emb|BX425554.2|	gi|385251394|ref|NM_001958.3|	96.71	1093	29	7	1	1090	217	1305	0.0	 1845	9606
gi|47001424|emb|BX428673.2|	gi|262331543|ref|NM_002520.6|	98.74	1032	9	4	1	1029	162	1192	0.0	 1842	9606
gi|47001716|emb|BX436754.2|	gi|530421856|ref|XM_005262317.1|	96.20	922	21	12	7	916	6950	6031	0.0	 1530	9606
gi|47001790|emb|BX438318.2|	gi|649099901|gb|KJ891146.1|	96.78	1025	23	10	1	1015	66	1090	0.0	 1729	32630
gi|47001842|emb|BX439248.2|	gi|578800100|ref|XR_426640.1|	99.32	884	4	2	1	882	141	1024	0.0	 1605	9606
gi|47001885|emb|BX440391.2|	gi|194390415|dbj|AK300199.1|	96.38	911	20	13	1	905	1799	896	0.0	 1515	9606
gi|47002058|emb|BX444406.2|	gi|578818841|ref|XM_006717597.1|	98.57	978	9	5	1	973	2923	3900	0.0	 1736	9606
gi|47002246|emb|BX427099.2|	gi|57863256|ref|NM_030752.2|	96.95	1018	17	14	8	1011	117	1134	0.0	 1722	9606
gi|47002639|emb|BX437071.2|	gi|578798586|ref|XM_006710433.1|	96.73	826	26	1	1	825	1785	960	0.0	 1404	9606
gi|47002974|emb|BX444367.2|	gi|38455|emb|X70940.1|	99.09	984	4	5	1	981	19	1000	0.0	 1768	9606
gi|47003221|emb|BX428229.2|	gi|194390415|dbj|AK300199.1|	87.64	955	89	29	1	952	1753	825	0.0	 1214	9606
gi|47003276|emb|BX429221.2|	gi|397523266|ref|XM_003831610.1|	96.18	811	25	6	1	809	1011	1817	0.0	 1325	9597
gi|47003728|emb|BX440764.2|	gi|385251394|ref|NM_001958.3|	98.16	925	10	7	1	919	258	1181	0.0	 1626	9606
gi|47005895|emb|BX432445.2|	gi|194388763|dbj|AK298056.1|	97.89	997	17	4	1	996	2310	1317	0.0	 1736	9606
gi|47005980|emb|BX434843.2|	gi|578798586|ref|XM_006710433.1|	94.73	891	31	16	1	884	1810	929	0.0	 1371	9606
gi|47006306|emb|BX441823.2|	gi|38455|emb|X70940.1|	98.20	891	8	8	1	889	12	896	0.0	 1563	9606
gi|47006510|emb|BX446223.2|	gi|194390415|dbj|AK300199.1|	96.24	1036	23	16	1	1023	1777	745	0.0	 1716	9606
gi|47006530|emb|BX425305.2|	gi|385251394|ref|NM_001958.3|	97.90	953	14	6	1	947	258	1210	0.0	 1661	9606
gi|47007067|emb|BX438951.2|	gi|158259770|dbj|AK289374.1|	97.70	1044	20	4	1	1042	31	1072	0.0	 1823	9606
gi|47007136|emb|BX440377.2|	gi|38455|emb|X70940.1|	96.24	1011	27	11	1	1001	12	1021	0.0	 1683	9606
